noun_count,verb_count,adj_count,adv_count,pronoun_count,modal_count,complexity_verb_ratio,adj_adv_ratio,avg_sentence_length,avg_syllables_per_word,flesch_reading_ease,tfidf_cosine_similarity,sbert_prompt_adherence_similarity,mean_tfidf_score,std_tfidf_score,unique_word_ratio,window_repeat_count,num_grammatical_errors,lt_error_count,avg_dependency_distance,contrast_marker_ratio,addition_marker_ratio,cause_effect_marker_ratio,avg_adjacent_sentence_similarity,score,Task_Achievement,Cohesion,Vocabulary,Grammar
95,44,23,13,6,7,2.75,0.1245674740484429,18.3,1.6,52.9,0.3753904215137798,0.5942886,0.057153520505051486,0.056436583853954746,0.5259515570934256,78,28,20,2.5379061371841156,0.0625,0.125,0.0,0.4063265025615692,6.5,7.0,6.0,6.0,6.0
103,75,42,8,17,7,5.357142857142857,0.13440860215053763,26.8,1.7,35.81,0.369401598125794,0.6830587,0.0435347388293331,0.05068542422972774,0.5967741935483871,89,26,14,2.5163934426229506,0.14285714285714285,0.14285714285714285,0.0,0.41058704257011414,7.0,6.0,6.0,6.0,6.0
77,39,30,15,13,10,2.2941176470588234,0.17374517374517376,15.2,1.6,56.05,0.2801046227661618,0.65338045,0.06051983721201782,0.05202668599308648,0.61003861003861,46,28,18,2.4074074074074074,0.0,0.17647058823529413,0.23529411764705882,0.36147984862327576,5.5,5.5,5.5,5.5,5.5
84,64,39,25,23,6,3.5555555555555554,0.1927710843373494,17.4,1.6,53.81,0.31038639798089274,0.5730427,0.05800841374072283,0.05481286971941422,0.4759036144578313,96,34,23,2.5063291139240507,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.43023332953453064,5.0,4.0,3.0,3.0,3.0
61,57,33,28,28,2,3.0,0.20748299319727892,14.8,1.5,64.91,0.35550246272056457,0.79127485,0.05566242968367945,0.055448475433345135,0.5476190476190477,64,27,21,2.1281138790035588,0.15789473684210525,0.15789473684210525,0.10526315789473684,0.3149787187576294,6.5,6.5,6.5,6.5,6.5
69,53,21,15,18,4,3.7857142857142856,0.13636363636363635,19.0,1.5,60.65,0.3198987197156886,0.51638705,0.059376355248492406,0.058060314859142474,0.5492424242424242,77,20,16,2.390625,0.0,0.14285714285714285,0.07142857142857142,0.4084480106830597,6.5,6.5,6.0,6.0,6.0
65,50,29,15,18,6,3.125,0.16417910447761194,17.0,1.6,54.22,0.29350682119936294,0.7049602,0.06195820368982775,0.05070934239157737,0.5783582089552238,51,23,20,2.178988326848249,0.0625,0.1875,0.0,0.2961215674877167,7.5,7.5,8.0,7.0,7.0
67,44,30,14,25,12,2.588235294117647,0.1660377358490566,15.5,1.5,64.2,0.2978066265294311,0.63717824,0.060229695206339216,0.05843489827558735,0.5358490566037736,56,31,18,2.3225806451612905,0.11764705882352941,0.17647058823529413,0.17647058823529413,0.37611493468284607,7.0,6.5,6.0,6.5,6.5
61,50,35,20,19,9,5.555555555555555,0.19230769230769232,31.2,1.5,48.27,0.24595582624221946,0.64041066,0.057705082504888754,0.059324855849779624,0.5104895104895105,108,22,14,2.637630662020906,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.31191104650497437,6.0,6.0,5.5,6.0,6.0
81,82,28,28,19,15,5.466666666666667,0.14933333333333335,24.9,1.6,46.2,0.24076086469377866,0.63568556,0.046535042544339156,0.05277295580978476,0.5413333333333333,99,36,22,2.483425414364641,0.2,0.13333333333333333,0.2,0.3272480368614197,8.5,8.5,8.0,8.0,8.0
88,52,32,15,27,4,7.428571428571429,0.1551155115511551,17.8,1.6,53.41,0.25179257427353235,0.54900265,0.048684627124023494,0.05482837921930852,0.5676567656765676,130,22,33,2.8733766233766236,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.30156683921813965,7.0,7.0,7.0,6.5,6.5
62,40,41,13,8,3,10.0,0.2125984251968504,63.8,1.7,-1.75,0.25583545201967883,0.66021025,0.06377399131137444,0.06859160194060304,0.4566929133858268,178,9,6,3.036,0.0,0.75,0.25,0.7068319320678711,5.5,6.0,6.0,5.5,5.0
70,43,22,18,5,6,2.8666666666666667,0.1593625498007968,15.9,1.7,46.88,0.2884735446905045,0.55741787,0.054465703891134386,0.056624434706371324,0.6374501992031872,48,24,23,2.315352697095436,0.13333333333333333,0.2,0.0,0.34165510535240173,5.0,4.5,4.0,4.0,4.0
79,59,32,13,21,5,2.8095238095238093,0.14423076923076922,15.7,1.7,47.08,0.27573291599632405,0.48762843,0.05116878381889667,0.05505881470408995,0.5641025641025641,64,32,36,2.1966101694915254,0.14285714285714285,0.14285714285714285,0.0,0.2906215488910675,5.0,4.5,4.0,4.0,4.0
79,57,32,21,14,11,4.75,0.167192429022082,26.3,1.6,44.78,0.30364953204707196,0.6663451,0.04930899708410612,0.053737991614218605,0.5962145110410094,88,30,23,2.7694805194805197,0.08333333333333333,0.16666666666666666,0.25,0.3549113869667053,4.0,4.0,4.0,3.5,3.5
78,48,28,18,17,10,4.8,0.14556962025316456,31.5,1.5,47.96,0.45013723888213136,0.68553036,0.05057272097443987,0.0604448510417972,0.5126582278481012,149,21,15,2.659090909090909,0.0,0.2,0.2,0.3579915761947632,4.5,3.5,4.0,3.5,4.0
65,38,19,16,3,0,6.333333333333333,0.17676767676767677,16.8,1.9,29.04,0.25134762862786936,0.5475046,0.06309979490047223,0.056680335989079005,0.6616161616161617,50,12,15,2.7537688442211055,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.38293352723121643,5.0,5.5,5.0,5.0,5.0
82,62,40,22,20,4,5.166666666666667,0.18397626112759644,28.1,1.6,42.95,0.25361172638518814,0.5718725,0.04765523078342001,0.0573108587837814,0.5400593471810089,107,24,14,2.716463414634146,0.08333333333333333,0.3333333333333333,0.16666666666666666,0.4292674958705902,6.5,6.5,7.0,6.5,6.0
82,92,29,30,39,10,7.666666666666667,0.15012722646310434,32.6,1.5,46.85,0.24660009150456577,0.5980396,0.049960820261454604,0.055034337619850285,0.4580152671755725,181,25,26,3.141388174807198,0.25,0.08333333333333333,0.16666666666666666,0.42782771587371826,5.5,6.0,5.5,5.0,5.0
92,54,32,19,6,6,4.153846153846154,0.14655172413793102,26.8,1.6,44.27,0.3951738608958714,0.59937394,0.046927641175446996,0.057642504908804314,0.5229885057471264,125,22,14,2.5194029850746267,0.07692307692307693,0.15384615384615385,0.3076923076923077,0.38368842005729675,4.5,4.5,4.0,4.0,4.0
77,43,40,14,9,12,3.3076923076923075,0.1875,20.8,1.6,50.36,0.28827260072377825,0.66874427,0.055924699520524083,0.06542045086168775,0.46875,110,22,21,2.6379928315412187,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.48843562602996826,4.5,4.0,4.0,3.5,3.5
60,63,23,30,24,7,5.7272727272727275,0.167192429022082,32.0,1.5,47.46,0.33864217152240444,0.56701505,0.057236007560481715,0.055984782296557074,0.4889589905362776,142,25,19,2.746794871794872,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.3200680911540985,4.5,4.0,3.5,4.0,3.5
87,74,36,11,20,7,3.5238095238095237,0.13314447592067988,17.7,1.7,45.05,0.31411996783529905,0.50158775,0.04709284735340373,0.054439056553251194,0.5410764872521246,98,33,31,2.2113095238095237,0.14285714285714285,0.14285714285714285,0.0,0.3285515308380127,6.0,6.5,6.0,6.0,6.0
74,43,41,13,9,11,3.0714285714285716,0.19081272084805653,20.4,1.6,50.77,0.31441704524398445,0.6529136,0.05708221720831451,0.06484062804867782,0.4734982332155477,98,24,27,2.5330882352941178,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.4458857774734497,6.0,6.5,6.0,6.0,5.5
105,83,44,28,17,18,13.833333333333334,0.17647058823529413,24.3,1.6,46.81,0.26456316140392827,0.54765064,0.04531898351695002,0.05616514102469383,0.4534313725490196,273,14,40,3.663484486873508,0.0,0.5,0.3333333333333333,0.3983572721481323,7.0,6.0,5.5,6.5,6.0
92,58,32,21,15,2,4.142857142857143,0.1582089552238806,23.9,1.7,38.76,0.3701601777415649,0.69285625,0.04789241396654196,0.05684345664111582,0.5432835820895522,98,20,20,2.324159021406728,0.2857142857142857,0.07142857142857142,0.0,0.3948811888694763,8.0,8.0,8.0,7.5,7.0
74,55,23,15,9,3,5.5,0.13768115942028986,27.6,1.6,43.46,0.3112391470494774,0.39503813,0.04670893907128103,0.05943534912088153,0.6376811594202898,101,16,25,2.550561797752809,0.3,0.1,0.0,0.27165260910987854,4.5,4.5,4.0,4.0,4.0
70,48,27,20,18,11,8.0,0.1598639455782313,49.2,1.5,30.0,0.31580614766433057,0.615153,0.05622018339041147,0.054882879714181744,0.5544217687074829,143,16,11,2.9518900343642613,0.16666666666666666,0.5,0.5,0.345307320356369,7.5,7.5,8.0,7.0,7.0
94,65,40,12,15,12,5.416666666666667,0.14246575342465753,27.2,1.7,35.41,0.3179602725939019,0.63795245,0.042616335262595506,0.056647803107682505,0.5424657534246575,130,24,24,2.7275280898876404,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.384480357170105,6.5,6.5,6.0,6.0,6.0
93,58,32,21,15,2,4.142857142857143,0.15680473372781065,24.1,1.7,38.55,0.3632202902000854,0.7163012,0.04801889557354908,0.057278074746516576,0.5325443786982249,106,21,20,2.3393939393939394,0.2857142857142857,0.14285714285714285,0.0,0.3936629593372345,7.5,8.0,8.5,7.0,7.5
79,53,41,22,13,8,2.789473684210526,0.2079207920792079,16.1,1.6,55.13,0.33923947089484374,0.74175656,0.05714726617959643,0.052865830446559854,0.5412541254125413,48,33,21,2.3472222222222223,0.05263157894736842,0.10526315789473684,0.2631578947368421,0.398166686296463,8.0,7.5,8.0,7.0,8.0
74,45,31,15,27,13,3.75,0.16083916083916083,17.9,1.5,61.77,0.2902355585272741,0.7496027,0.062361939848597676,0.06563314535960695,0.4125874125874126,149,23,23,2.4804270462633453,0.16666666666666666,0.08333333333333333,0.0,0.5621059536933899,6.5,7.0,7.0,6.0,6.0
56,60,30,15,19,5,12.0,0.18,16.0,1.7,46.78,0.16512491111141547,0.6254933,0.056996268651302924,0.05586458727513218,0.588,112,13,23,2.9186046511627906,0.4,0.2,0.2,0.5798154473304749,6.0,6.0,6.0,5.0,6.0
76,44,29,22,16,6,2.933333333333333,0.17465753424657535,19.5,1.5,60.14,0.4796936133702124,0.8300743,0.056100130822121626,0.05932488506864136,0.5102739726027398,74,27,46,2.401433691756272,0.13333333333333333,0.2,0.13333333333333333,0.3735691010951996,6.5,7.5,6.5,6.0,6.0
84,55,42,27,13,4,3.9285714285714284,0.20972644376899696,23.3,1.7,39.37,0.3621794313987809,0.6406052,0.04668493335487408,0.05679720418344878,0.574468085106383,100,19,27,2.430379746835443,0.0,0.21428571428571427,0.14285714285714285,0.40946054458618164,7.5,7.5,8.0,7.0,7.5
66,48,27,17,13,10,3.2,0.17054263565891473,17.1,1.6,54.12,0.4404287927768767,0.7366961,0.05911261920298467,0.05792247680698814,0.5697674418604651,47,27,17,2.234567901234568,0.13333333333333333,0.2,0.26666666666666666,0.33039742708206177,5.0,5.0,4.5,4.5,4.0
91,56,42,19,21,8,3.7333333333333334,0.17784256559766765,22.9,1.7,39.77,0.3243823384422723,0.54251295,0.047956346355494214,0.057878375567703776,0.5160349854227405,110,24,22,2.6686746987951806,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.38457828760147095,4.5,4.5,4.0,4.0,4.0
96,54,42,13,16,8,3.6,0.1661631419939577,22.1,1.7,40.58,0.41232808495346884,0.6019296,0.0542086404044675,0.05892096159903999,0.47129909365558914,119,22,23,2.613003095975232,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.3721682131290436,4.5,4.0,4.0,3.5,3.0
104,66,25,22,23,13,3.8823529411764706,0.1298342541436464,21.2,1.5,58.42,0.27386329645245294,0.6682021,0.048110993264152774,0.05329138300320586,0.5303867403314917,89,34,28,2.5902578796561606,0.17647058823529413,0.11764705882352941,0.17647058823529413,0.41756534576416016,4.0,4.0,3.0,3.0,3.0
62,47,22,15,18,9,3.1333333333333333,0.14624505928853754,16.9,1.5,62.78,0.2655686204369952,0.65819186,0.061451140378207626,0.058463680610566816,0.5573122529644269,72,29,18,2.273109243697479,0.13333333333333333,0.2,0.26666666666666666,0.39759567379951477,6.0,6.5,6.5,6.0,6.0
73,51,28,12,13,3,3.4,0.1423487544483986,18.7,1.6,52.49,0.29408143862947717,0.80901134,0.05896421392198789,0.05767098546927581,0.5302491103202847,84,26,20,2.1977611940298507,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.36865976452827454,6.0,6.0,6.0,5.5,5.5
43,28,22,7,8,5,4.666666666666667,0.15846994535519127,30.5,1.6,40.52,0.35501028064005175,0.5794222,0.07436532006636791,0.06319500530292076,0.5846994535519126,79,13,11,2.7752808988764044,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.49183225631713867,4.0,3.0,2.0,2.0,2.0
84,65,39,37,34,5,3.25,0.20320855614973263,18.9,1.6,52.29,0.25598311585744443,0.6769456,0.04346983012224894,0.053382678483135465,0.5614973262032086,90,30,28,2.330532212885154,0.1,0.25,0.25,0.3066854774951935,4.0,3.0,3.0,3.0,3.0
65,44,26,20,13,10,4.0,0.1803921568627451,23.2,1.7,39.47,0.3249924556051737,0.73857355,0.06286564763033703,0.05648687892666263,0.5568627450980392,77,20,15,2.3565573770491803,0.18181818181818182,0.18181818181818182,0.0,0.5175026059150696,4.5,4.0,3.5,3.5,4.0
57,42,29,13,16,10,4.2,0.16153846153846155,26.1,1.5,53.44,0.27162394922637095,0.59736365,0.060791488665819765,0.0574230084443553,0.5461538461538461,80,24,20,2.738095238095238,0.0,0.2,0.3,0.4673241376876831,6.0,6.0,6.0,6.0,6.0
87,50,41,13,16,4,3.3333333333333335,0.16927899686520376,21.2,1.6,49.96,0.39075502800716483,0.64277107,0.04932805470859734,0.05872900441725618,0.5235109717868338,107,31,20,2.5705128205128207,0.06666666666666667,0.13333333333333333,0.0,0.3469652533531189,7.0,6.5,6.0,6.5,6.0
84,60,28,31,27,7,4.0,0.18209876543209877,21.7,1.6,49.45,0.30078607485119724,0.62376666,0.05166548188923984,0.0554779633542386,0.5370370370370371,100,25,16,2.639871382636656,0.2,0.13333333333333333,0.0,0.45267558097839355,6.0,6.0,6.0,5.5,6.0
89,44,27,15,9,6,2.75,0.13636363636363635,19.6,1.5,60.04,0.34510561044225885,0.6032145,0.04555259814494115,0.05925835790010092,0.564935064935065,91,26,20,2.387959866220736,0.125,0.125,0.125,0.3736119270324707,6.0,6.0,6.0,5.0,5.0
76,33,39,15,9,2,3.6666666666666665,0.20300751879699247,29.3,1.6,41.74,0.4159690250963546,0.6303142,0.06047623786463892,0.05405156817485192,0.5714285714285714,83,14,12,2.6743295019157087,0.3333333333333333,0.4444444444444444,0.1111111111111111,0.5070298910140991,7.0,6.5,7.0,6.5,6.5
59,43,31,13,27,7,3.3076923076923075,0.16117216117216118,20.8,1.5,58.82,0.22394862948823935,0.5971555,0.059317236939233665,0.060627634014625384,0.5164835164835165,89,28,15,2.2423076923076923,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.4191637933254242,7.5,7.0,7.0,6.5,6.0
78,51,29,15,12,8,3.923076923076923,0.15172413793103448,22.3,1.6,48.84,0.4169871486306434,0.6585425,0.04642061993119646,0.05993540257631556,0.603448275862069,90,22,15,2.9893238434163703,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.32435813546180725,7.0,6.0,6.0,6.0,6.0
84,55,36,9,16,4,3.0555555555555554,0.14331210191082802,17.5,1.6,53.71,0.3261751579172113,0.6644496,0.04715412350773638,0.05389521095999413,0.6210191082802548,67,33,25,2.280936454849498,0.16666666666666666,0.05555555555555555,0.1111111111111111,0.3199237883090973,7.5,7.0,7.0,6.5,6.5
77,64,19,14,31,8,3.5555555555555554,0.10819672131147541,16.9,1.5,62.78,0.28028760927502616,0.62931895,0.05231852840773829,0.05516446687912363,0.5672131147540984,69,28,22,2.2103448275862068,0.2777777777777778,0.1111111111111111,0.16666666666666666,0.4483417272567749,8.5,9.0,9.0,8.0,8.5
85,37,27,8,6,5,5.285714285714286,0.13513513513513514,37.0,1.9,8.54,0.2158261080085668,0.053336844,0.050010461862482834,0.06594140408570551,0.555984555984556,128,16,20,2.5214007782101167,0.0,0.42857142857142855,0.14285714285714285,0.4741544723510742,3.0,2.5,3.0,3.5,3.0
80,40,37,9,12,5,3.076923076923077,0.16974169741697417,21.0,1.7,41.7,0.3086692776782497,0.7047202,0.05628028450442922,0.05840785002481733,0.5535055350553506,81,21,17,2.4886363636363638,0.15384615384615385,0.07692307692307693,0.0,0.44287610054016113,5.0,6.0,5.0,5.0,5.0
66,51,30,24,14,7,3.1875,0.20689655172413793,16.3,1.6,54.93,0.3304939964393841,0.73734796,0.06566654558033146,0.06020309566836397,0.4904214559386973,68,23,23,2.3020408163265307,0.0625,0.125,0.125,0.3579937517642975,4.5,4.5,4.0,4.0,4.0
76,53,36,20,17,5,4.416666666666667,0.18666666666666668,24.9,1.6,46.2,0.29557398674470464,0.54117143,0.05036052104071254,0.05695756965774784,0.5833333333333334,89,18,15,2.231034482758621,0.08333333333333333,0.3333333333333333,0.25,0.3918074369430542,6.5,6.5,7.0,6.0,6.0
60,51,22,22,28,4,3.1875,0.15331010452961671,17.8,1.5,61.87,0.3466636517061232,0.78938955,0.058614803308222954,0.054163932507995526,0.554006968641115,72,30,24,2.375,0.0625,0.125,0.125,0.3081827759742737,6.0,6.5,6.0,5.5,6.0
82,54,42,21,13,8,2.8421052631578947,0.20192307692307693,16.5,1.6,54.73,0.41263457702293516,0.7022114,0.05445555124046285,0.05497833110592878,0.532051282051282,59,33,21,2.34006734006734,0.05263157894736842,0.10526315789473684,0.2631578947368421,0.3951767683029175,7.5,7.5,7.0,7.0,7.0
60,52,25,8,20,7,5.2,0.13306451612903225,16.9,1.5,62.78,0.3898765912158439,0.6348733,0.05431722776021128,0.06059831123667329,0.6008064516129032,85,23,29,2.731707317073171,0.0,0.1,0.1,0.3771103024482727,5.0,5.5,5.5,5.0,5.0
62,55,36,26,8,8,3.9285714285714284,0.23574144486692014,18.8,1.8,35.47,0.28642874839300364,0.68337697,0.06182083266955695,0.05459767152981902,0.5627376425855514,62,26,18,2.693227091633466,0.14285714285714285,0.14285714285714285,0.0,0.36161744594573975,5.0,4.0,4.0,4.0,4.0
55,36,21,8,10,3,7.2,0.14795918367346939,22.1,1.6,49.04,0.268857463631724,0.67604136,0.06458531644139036,0.06136159089099147,0.6326530612244898,90,12,8,3.193877551020408,0.2,0.4,0.0,0.5000264644622803,4.5,4.5,4.5,4.5,4.5
113,78,42,24,14,5,3.12,0.15639810426540285,16.9,1.6,54.32,0.3860574061499092,0.7177763,0.045290966818772184,0.056673505444411305,0.45260663507109006,103,40,29,2.2155388471177946,0.08,0.08,0.04,0.41315627098083496,5.0,4.0,4.0,4.0,4.0
94,52,29,28,23,5,4.0,0.16147308781869688,26.9,1.6,44.17,0.44726830437737114,0.58146477,0.0439233886137685,0.059709642665061784,0.5212464589235127,132,27,20,2.693877551020408,0.07692307692307693,0.23076923076923078,0.23076923076923078,0.4954454004764557,8.5,8.0,7.5,7.5,7.5
39,20,8,7,2,0,5.0,0.12195121951219512,30.8,1.7,31.75,0.20192745811049842,0.23202483,0.08893969176036197,0.060972438087352115,0.7073170731707317,38,6,12,2.680672268907563,0.0,0.25,0.25,0.4708276093006134,4.0,4.0,4.0,4.0,4.0
79,43,34,16,8,5,3.909090909090909,0.17543859649122806,25.8,1.7,36.83,0.4118327334816187,0.67796105,0.046129277061205586,0.06099215534955951,0.6035087719298246,87,21,16,2.478102189781022,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.4342879354953766,7.5,8.0,8.0,7.5,7.5
94,73,40,20,17,5,6.636363636363637,0.1643835616438356,33.5,1.5,45.93,0.33637935307431455,0.6139121,0.04481226433597086,0.05657025984045333,0.5178082191780822,177,19,13,3.041322314049587,0.09090909090909091,0.18181818181818182,0.2727272727272727,0.43274837732315063,7.0,7.0,6.0,6.0,5.5
86,54,36,14,22,6,3.176470588235294,0.16025641025641027,17.8,1.6,53.41,0.3982218151249081,0.6879991,0.04805440688165852,0.05752174812487794,0.5737179487179487,75,30,18,2.3804713804713806,0.0,0.058823529411764705,0.11764705882352941,0.3938574194908142,6.5,6.0,6.5,6.0,6.5
101,53,54,29,13,7,2.9444444444444446,0.21671018276762402,21.3,1.6,49.86,0.29782196226582947,0.56428146,0.04301594142231162,0.055024336107217686,0.5404699738903395,101,27,22,2.337874659400545,0.1111111111111111,0.16666666666666666,0.1111111111111111,0.42727622389793396,7.0,7.0,7.0,7.0,7.0
70,34,30,12,17,11,2.4285714285714284,0.15441176470588236,19.4,1.5,60.24,0.32231194430014865,0.62588227,0.055322242794272225,0.062320894543130854,0.5367647058823529,92,23,17,2.281853281853282,0.0,0.21428571428571427,0.07142857142857142,0.4360427260398865,7.5,7.0,7.0,7.0,6.5
95,61,32,21,11,4,3.388888888888889,0.1518624641833811,18.5,1.6,52.7,0.4245795055941535,0.7096338,0.046571163402474955,0.060655419837919236,0.4899713467048711,109,26,20,2.6112759643916914,0.05555555555555555,0.16666666666666666,0.16666666666666666,0.3624950647354126,7.5,7.0,7.5,7.5,7.0
73,45,28,17,17,3,5.0,0.16853932584269662,24.5,1.5,55.07,0.2905116816065674,0.59050626,0.056041127008885354,0.057180840268663324,0.5692883895131086,112,15,18,2.5606060606060606,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.37735623121261597,4.5,4.0,3.5,3.5,3.5
95,69,37,35,34,5,4.6,0.16941176470588235,28.2,1.4,59.77,0.313669309821073,0.6490285,0.039629317346170395,0.057927761747375975,0.4823529411764706,180,31,22,2.6900726392251815,0.06666666666666667,0.26666666666666666,0.13333333333333333,0.35600224137306213,6.0,5.5,4.5,5.0,5.0
56,23,19,11,6,3,2.5555555555555554,0.17142857142857143,19.6,1.6,51.58,0.377864033212889,0.7986843,0.07806858496489288,0.057786315903769495,0.6114285714285714,45,15,22,2.37125748502994,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.3705030679702759,3.0,3.0,2.0,3.0,2.0
89,57,43,31,19,3,4.071428571428571,0.21574344023323616,24.5,1.8,29.69,0.26217511796681486,0.61337173,0.04888854480324308,0.05464663093954465,0.5481049562682215,109,20,18,2.4594594594594597,0.07142857142857142,0.2857142857142857,0.07142857142857142,0.3990592360496521,4.5,4.5,4.5,4.5,4.5
99,60,26,24,9,6,4.615384615384615,0.14084507042253522,27.1,1.6,43.97,0.332289462542545,0.6556936,0.046396523614678616,0.059406908506425014,0.49859154929577465,148,22,21,2.533333333333333,0.0,0.15384615384615385,0.07692307692307693,0.39291438460350037,4.5,4.0,4.5,4.0,4.0
87,73,38,18,29,6,4.294117647058823,0.15135135135135136,21.7,1.5,57.91,0.32050456306347336,0.49800023,0.04531730958844195,0.05117849790612255,0.572972972972973,104,25,23,2.393939393939394,0.11764705882352941,0.11764705882352941,0.17647058823529413,0.37449219822883606,7.0,7.0,7.0,7.0,7.0
72,49,29,18,8,9,3.769230769230769,0.1649122807017544,21.9,1.6,49.25,0.44625477983941725,0.7811363,0.05274144013983239,0.06341184101105922,0.5228070175438596,72,31,16,2.488970588235294,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.5169322490692139,7.0,7.0,6.5,7.0,7.0
115,68,47,18,23,5,3.090909090909091,0.15330188679245282,19.3,1.5,60.35,0.49258720979908605,0.70199525,0.0462204320244115,0.05900550136696275,0.419811320754717,120,41,31,2.1488833746898264,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.45865103602409363,6.0,6.0,6.0,6.0,6.0
66,49,23,13,16,6,2.8823529411764706,0.13138686131386862,16.1,1.5,63.59,0.3923190644319226,0.62626565,0.054297262095721686,0.06208484853282547,0.5401459854014599,64,31,18,2.369649805447471,0.0,0.11764705882352941,0.17647058823529413,0.358369380235672,7.5,7.5,7.5,7.5,7.5
63,42,22,15,17,2,3.5,0.15416666666666667,19.9,1.5,59.74,0.5282673890930869,0.77105224,0.060050890585241726,0.06346241664307205,0.5541666666666667,79,24,15,2.346320346320346,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.34153372049331665,2.5,3.0,2.0,2.0,2.0
78,40,33,19,14,10,2.6666666666666665,0.18118466898954705,19.2,1.6,51.99,0.31513789376642976,0.7498448,0.0531811534179113,0.054951962089763905,0.5958188153310104,56,22,19,2.7018181818181817,0.13333333333333333,0.2,0.06666666666666667,0.3341980278491974,4.5,4.0,3.5,4.0,4.0
116,78,49,40,31,10,4.105263157894737,0.1913978494623656,25.8,1.6,45.29,0.4529474394899463,0.68216586,0.040958737260834883,0.05204177893076482,0.4924731182795699,152,48,14,2.6393805309734515,0.05263157894736842,0.21052631578947367,0.21052631578947367,0.506193995475769,4.0,3.0,2.0,3.0,2.0
103,75,42,8,17,7,5.357142857142857,0.13440860215053763,26.8,1.7,35.81,0.369401598125794,0.6830587,0.0435347388293331,0.05068542422972774,0.5967741935483871,89,26,14,2.5163934426229506,0.14285714285714285,0.14285714285714285,0.0,0.41058704257011414,7.0,7.0,6.0,6.0,6.0
75,49,33,20,12,5,3.5,0.19202898550724637,19.6,1.9,26.2,0.19509880831478815,0.73233765,0.05630441724347507,0.04979488038942317,0.6485507246376812,45,23,18,2.390151515151515,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.3714163601398468,9.0,8.0,8.0,8.0,8.0
66,54,22,14,25,8,3.0,0.13138686131386862,15.2,1.5,64.51,0.2438304554189652,0.75389206,0.05836866779686569,0.058672086106702256,0.5401459854014599,59,31,24,2.3203125,0.0,0.2222222222222222,0.16666666666666666,0.3582027554512024,6.5,7.0,6.0,6.5,6.5
